Date/Time,Word Count,ar,de,en,es,fi,fr,he,id,it,nl,pt
2020.09.22-15.25.31,13978,0,53,13978,6353,0,13271,0,0,0,0,13357
2020.09.23-01.55.34,13985,0,53,13985,6345,0,13263,0,0,0,0,13349
2020.09.24-01.51.37,13985,0,53,13985,6353,0,13271,0,0,0,0,13349
2020.09.24-01.52.13,13985,0,53,13985,6353,0,13271,0,0,0,0,13970
2020.09.27-20.53.33,13985,0,53,13985,6351,0,13269,0,0,0,0,13976
2020.09.27-21.07.30,13985,0,53,13985,6507,0,13266,0,0,0,0,13973
2020.09.27-21.10.35,13985,0,53,13985,6512,0,13271,0,0,0,0,13978
2020.09.27-23.26.42,14402,0,53,14402,6512,0,13271,0,0,0,0,13978
2020.09.28-23.28.50,14402,0,53,14402,6512,0,13271,0,0,0,0,14402
2020.10.02-11.55.36,14402,0,53,14402,6512,0,14367,0,0,0,0,14402
2020.10.06-13.37.32,14973,0,53,14973,6512,0,14367,0,0,0,0,14402
2020.10.06-13.39.16,14974,0,53,14974,6512,0,14367,0,0,0,0,14402
2020.10.07-15.12.02,14974,0,53,14974,6512,0,14367,0,0,6392,0,14402
2020.10.07-15.14.38,14974,0,53,14974,6512,0,14947,0,0,6474,0,14402
2020.10.10-23.58.56,14974,0,53,14974,6512,0,14974,0,0,6474,0,14402
2020.10.11-00.29.01,15176,0,53,15176,6512,0,14966,0,0,6470,0,14394
2020.10.11-00.55.17,15180,0,53,15180,6512,0,14976,0,0,6470,0,14404
2020.10.11-14.56.44,15174,0,53,15174,6512,0,14964,0,0,6470,0,14392
2020.10.12-12.33.54,15174,0,53,15174,6512,0,15166,0,0,6470,0,14392
2020.10.12-12.35.54,15177,0,53,15177,6509,0,15163,0,0,6467,0,14389
2020.10.12-14.58.28,15293,0,53,15293,6508,0,15141,0,0,6472,0,14367
2020.10.14-14.05.29,15293,0,53,15293,6508,0,15293,0,0,6472,0,14367
2020.10.14-14.06.30,15293,0,53,15293,6508,0,15293,0,0,6472,0,15155
2020.10.14-21.12.13,15293,0,53,15293,6508,0,15293,0,0,6472,0,15293
2020.10.14-21.17.44,15299,0,53,15299,6508,0,15293,0,0,6472,0,15293
2020.10.15-22.56.17,15303,0,53,15303,6508,0,15293,0,0,6472,0,15293
2020.10.16-16.27.31,16042,0,53,16042,6508,0,15293,0,0,6472,0,15293
2020.10.16-16.28.36,16042,0,53,16042,6508,0,15303,0,0,6472,0,15293
2020.10.17-13.57.43,16042,0,53,16042,6508,0,15783,0,0,6472,0,15293
2020.10.17-14.01.34,16042,0,53,16042,6508,0,15783,0,0,6472,0,16042
2020.10.18-00.29.19,16098,0,53,16098,6508,0,15778,0,0,6472,0,16037
2020.10.18-15.39.09,16104,0,53,16104,6508,0,15772,0,0,6468,0,16031
2020.10.25-12.23.05,16104,0,53,16104,6508,0,15772,0,0,6468,0,16027
2020.10.25-12.56.47,16128,0,53,16128,6504,0,15768,0,0,6464,0,16027
2020.10.25-14.50.09,16128,0,53,16128,6504,0,15776,0,0,6464,0,16100
2020.10.25-22.18.22,16128,0,53,16128,6504,0,16023,0,0,6464,0,16108
2020.10.25-22.20.59,16128,0,53,16128,6504,0,16035,0,0,6464,0,16108
2020.11.11-12.22.53,16128,0,12622,16128,6512,0,16035,0,0,6464,0,16108
2020.11.11-12.25.22,16128,0,12630,16128,6512,0,16035,0,0,6464,0,16108
2020.11.22-16.21.50,16251,0,12630,16251,6512,0,16035,0,0,6464,0,16108
2020.11.24-16.10.55,16269,0,12626,16269,6512,0,16027,0,0,6468,0,16100
2020.11.24-16.13.24,16269,0,12630,16269,6512,0,16035,0,0,6472,0,16243
2020.11.27-16.01.22,16274,0,12630,16274,6512,0,16035,0,0,6472,0,16251
2020.11.27-20.28.39,16326,0,12630,16326,6512,0,16035,0,0,6472,0,16251
2020.11.28-12.11.04,16326,0,12630,16326,6512,8315,16035,0,0,6472,0,16251
2020.11.29-23.31.24,16424,0,12630,16424,6512,8315,16035,0,0,6472,0,16251
2020.12.01-01.50.38,16424,0,12630,16424,6512,9638,16035,0,0,6472,0,16251
2020.12.01-15.51.50,16424,0,12630,16424,6512,9638,16243,0,0,6472,0,16251
2020.12.02-00.06.11,16424,0,12630,16424,6512,9638,16424,0,0,6472,0,16251
2020.12.02-23.57.01,16732,0,12630,16732,6512,9638,16424,0,0,6472,0,16251
2020.12.03-12.58.29,16732,0,12630,16732,6512,9638,16732,0,0,6472,0,16251
2020.12.03-16.42.31,16732,0,12630,16732,6512,13005,16732,0,0,6472,0,16251
2020.12.03-16.44.00,16732,0,12630,16732,6512,13005,16732,0,0,6472,0,16732
2020.12.04-00.16.17,16741,0,12630,16741,6512,13005,16732,0,0,6472,0,16732
2020.12.04-14.44.56,16741,0,12621,16741,6512,13005,16723,0,0,6472,0,16723
2020.12.04-14.57.56,16779,0,12621,16779,6512,13005,16723,0,0,6472,0,16723
2020.12.04-15.14.58,16824,0,12621,16824,6512,13005,16723,0,0,6472,0,16723
2020.12.04-16.27.03,16933,0,12615,16933,6506,13005,16717,0,0,6466,0,16717
2020.12.05-14.00.10,16933,0,12615,16933,6506,13264,16717,0,0,6466,0,16717
2020.12.06-23.42.17,17275,0,12615,17275,6506,13264,16717,0,0,6466,0,16717
2020.12.06-23.52.49,17275,0,12615,17275,6506,13264,16933,0,0,6466,0,16717
2020.12.06-23.55.01,17275,0,12615,17275,6506,13264,16933,0,0,6466,0,16933
2020.12.06-23.55.47,17275,0,12615,17275,6506,15333,16933,0,0,6466,0,16933
2020.12.07-00.13.18,17275,0,12611,17275,6506,15329,16929,0,0,6466,0,16929
2020.12.07-17.01.47,17441,0,12615,17441,6506,15333,16933,0,0,6466,0,16933
2020.12.07-22.49.08,17441,0,12615,17441,6506,15923,16933,0,0,6466,0,16933
2020.12.07-22.53.03,17444,0,12615,17444,6506,15927,16933,0,0,6466,0,16933
2020.12.07-23.50.36,17558,0,12615,17558,6506,15927,16933,0,0,6466,0,16933
2020.12.08-12.26.07,17558,0,12615,17558,6506,15927,17271,0,0,6466,0,16933
2020.12.08-12.30.25,17558,0,13912,17558,6506,15927,17271,0,0,6466,0,16933
2020.12.08-12.33.54,17554,0,13891,17554,6488,15891,17235,0,0,6448,0,16897
2020.12.08-23.23.31,17554,0,13899,17554,6488,16243,17239,0,0,6448,0,16897
2020.12.09-12.32.59,17554,0,13899,17554,16271,16243,17239,0,0,6448,0,16897
2020.12.09-12.43.14,17554,0,13899,17554,16275,16243,17239,0,0,6448,0,16897
2020.12.09-12.43.54,17554,0,13899,17554,16275,16243,17522,0,0,6448,0,16897
2020.12.09-20.17.22,17554,0,13761,17554,16122,16108,17369,0,0,6437,0,16744
2020.12.09-20.56.53,17771,0,13761,17771,16122,16108,17369,0,0,6437,0,16744
2020.12.10-02.18.22,17771,0,13761,17771,16122,16278,17369,0,0,6437,0,16744
2020.12.10-02.22.51,17771,0,13761,17771,17401,16278,17369,0,0,6437,0,16744
2020.12.10-12.35.07,17771,0,13761,17771,17771,16278,17369,0,0,6437,0,16744
2020.12.10-12.35.39,17771,0,13761,17771,17771,16299,17369,0,0,6437,0,16744
2020.12.10-12.36.16,17771,0,13761,17771,17771,16299,17771,0,0,6437,0,16744
2020.12.10-12.38.53,17771,0,13761,17771,17771,16299,17771,0,0,6437,0,17369
2020.12.10-20.07.42,17771,0,13761,17771,17771,16299,17771,0,0,6437,0,17771
2020.12.10-23.22.09,17774,0,13761,17774,17771,16299,17771,0,0,6437,0,17771
2020.12.10-23.23.27,17771,0,13761,17771,17771,16299,17771,0,0,6437,0,17771
2020.12.11-14.09.54,17789,0,13761,17789,17771,16299,17771,0,0,6437,0,17771
2020.12.11-23.27.35,17948,0,13761,17948,17771,16299,17771,0,0,6437,0,17771
2020.12.11-23.29.08,17948,0,13761,17948,17771,16632,17771,0,0,6437,0,17771
2020.12.13-11.39.58,17948,0,13761,17948,17771,16632,17948,0,0,6437,0,17771
2020.12.13-11.41.21,17948,0,13761,17948,17771,16632,17948,0,0,6437,0,17948
2020.12.13-14.18.09,18085,0,13761,18085,17771,16632,17948,0,0,6437,0,17948
2020.12.13-16.09.39,18138,0,13761,18138,17771,16632,17948,0,0,6437,0,17948
2020.12.13-20.40.19,18138,0,13761,18138,17771,16632,18085,0,0,6437,0,17948
2020.12.13-20.41.31,18138,0,13761,18138,17771,16632,18085,0,0,6437,0,18085
2020.12.16-01.12.01,18156,0,13761,18156,17771,16632,18085,0,0,6437,0,18085
2020.12.16-12.40.18,18156,0,13761,18156,17771,16632,18085,0,0,6437,0,18156
2020.12.17-16.08.09,18156,0,13761,18156,17771,16632,18156,0,0,6437,0,18156
2020.12.17-20.59.12,18170,0,13751,18170,17761,16622,18146,0,0,6437,0,18146
2020.12.20-13.59.26,18180,0,13751,18180,17761,16622,18146,0,0,6437,0,18146
2020.12.20-15.37.59,18186,0,13751,18186,17761,16622,18146,0,0,6437,0,18146
2020.12.23-13.23.42,18186,0,13751,18186,17761,16622,18146,0,0,6437,0,18186
2020.12.23-13.24.58,18223,0,13751,18223,17761,16622,18146,0,0,6437,0,18186
2020.12.23-13.26.42,18186,0,13751,18186,17761,16622,18146,0,0,6437,0,18186
2020.12.23-18.29.13,18186,0,13751,18186,17759,16620,18144,0,0,6437,0,18184
2020.12.23-20.14.46,18186,0,13751,18186,17761,16622,18146,0,0,6437,0,18186
2020.12.24-00.02.44,18186,0,13751,18186,17761,16698,18146,0,0,6437,0,18186
2020.12.24-13.40.30,18186,0,13751,18186,17761,16850,18146,0,0,6437,0,18186
2020.12.25-12.20.34,18186,0,13751,18186,17761,16869,18146,0,0,6437,0,18186
2020.12.25-15.54.59,18188,0,13751,18188,17761,16869,18146,0,0,6437,0,18186
2020.12.26-12.39.34,18188,0,13732,18188,17742,16850,18127,0,0,6426,0,18167
2020.12.26-12.43.49,18188,0,13690,18188,17719,16808,18085,0,0,6413,0,18125
2020.12.26-12.45.16,18188,0,13690,18188,17761,16808,18085,0,0,6413,0,18125
2020.12.26-12.46.06,18188,0,13690,18188,17761,16808,18123,0,0,6413,0,18125
2020.12.26-12.47.46,18187,0,13690,18187,17761,16808,18186,0,0,6413,0,18125
2020.12.26-12.49.15,18187,0,13690,18187,17761,16979,18186,0,0,6413,0,18125
2020.12.27-19.16.50,18187,0,13751,18187,17761,17042,18186,0,0,6437,0,18186
2020.12.27-22.21.16,18191,0,13751,18191,17761,17042,18186,0,0,6437,0,18186
2020.12.29-00.47.33,18191,0,13739,18191,17749,17030,18174,0,0,6425,0,18174
2020.12.29-00.51.02,18191,0,13751,18191,17761,17042,18186,0,0,6437,0,18186
2020.12.29-14.02.25,18214,0,13751,18214,17761,17042,18186,0,0,6437,0,18186
2020.12.29-18.51.14,18244,0,13751,18244,17761,17042,18186,0,0,6437,0,18186
2020.12.30-00.44.42,18246,0,13751,18246,17761,17042,18186,0,0,6437,0,18186
2020.12.30-12.25.33,18246,0,13751,18246,17761,17518,18186,0,0,6437,0,18186
2020.12.30-16.12.10,18247,0,13747,18247,17757,17589,18182,0,0,6433,0,18182
2020.12.31-14.20.54,18247,0,13752,18247,17762,17594,18210,0,0,6438,0,18187
2020.12.31-14.21.44,18292,0,13752,18292,17762,17594,18210,0,0,6438,0,18187
2020.12.31-17.34.11,18394,0,13687,18394,17671,17503,18119,0,0,6398,0,18096
2020.12.31-18.24.10,18396,0,13687,18396,17671,17503,18119,0,0,6398,0,18096
2021.01.02-14.08.01,18396,0,13687,18396,17671,17503,18119,0,0,6398,0,18396
2021.01.04-20.53.25,18396,0,13687,18396,17671,18016,18119,0,0,6398,0,18396
2021.01.04-20.54.15,18399,0,13687,18399,17671,18016,18119,0,0,6398,0,18396
2021.01.05-02.12.05,18474,0,13687,18474,17671,18016,18119,0,0,6398,0,18396
2021.01.05-03.39.04,18473,0,13628,18473,17578,17923,18026,0,0,6381,0,18303
2021.01.05-03.47.00,18473,0,13687,18473,17670,17964,18118,0,0,6398,0,18395
2021.01.05-04.01.28,18473,0,13687,18473,17670,18224,18123,0,0,6398,0,18395
2021.01.05-04.03.11,18473,0,13687,18473,17670,18316,18123,0,0,6398,0,18395
2021.01.05-16.13.34,18473,0,13687,18473,17670,18316,18303,0,0,6398,0,18395
2021.01.05-16.35.07,18507,0,13687,18507,17670,18316,18395,0,0,6398,0,18395
2021.01.06-12.41.02,18507,0,13687,18507,17670,18281,18395,0,0,6398,0,18395
2021.01.06-15.48.22,18535,0,13687,18535,17670,18373,18395,0,0,6398,0,18395
2021.01.06-21.13.58,18678,0,13687,18678,17670,18373,18395,0,0,6398,0,18395
2021.01.06-23.59.07,18697,0,13678,18697,17661,18364,18386,0,0,6398,0,18386
2021.01.08-00.30.14,18705,0,13674,18705,17657,18360,18382,0,0,6398,0,18382
2021.01.08-01.15.08,18739,0,13629,18739,17616,18319,18341,0,0,6365,0,18337
2021.01.08-14.21.41,18768,0,13633,18768,17616,18319,18341,0,0,6365,0,18341
2021.01.08-20.40.02,18768,0,13633,18768,17616,18595,18341,0,0,6365,0,18341
2021.01.09-14.59.50,18768,0,13633,18768,17616,18595,18768,0,0,6365,0,18341
2021.01.10-16.40.33,18829,0,13633,18829,17616,18595,18768,0,0,6365,0,18341
2021.01.11-12.34.00,18829,0,13633,18829,17616,18595,18768,0,0,6365,0,18768
2021.01.11-18.09.37,18829,0,13633,18829,17616,18595,18829,0,0,6365,0,18768
2021.01.12-00.34.42,18829,0,14890,18829,17616,18595,18829,0,0,6365,0,18768
2021.01.12-02.17.38,18871,0,14888,18871,17614,18593,18827,0,0,6365,0,18766
2021.01.12-03.33.44,18784,0,14693,18784,17398,18377,18611,0,0,6234,0,18550
2021.01.12-04.01.10,18774,0,14683,18774,17392,18367,18601,0,0,6224,0,18540
2021.01.12-04.10.17,18774,0,14683,18774,17392,18367,18601,0,0,6224,0,18601
2021.01.12-12.40.56,18774,0,14683,18774,17392,18367,18601,0,0,6224,0,18774
2021.01.12-12.43.11,18774,0,14683,18774,17392,18367,18621,0,0,6224,0,18774
2021.01.12-12.44.13,18774,0,14683,18774,17392,18367,18774,0,0,6224,0,18774
2021.01.12-14.25.48,18940,0,14683,18940,17392,18367,18774,0,0,6224,0,18774
2021.01.12-16.19.02,18940,0,14683,18940,18160,18367,18774,0,0,6224,0,18774
2021.01.12-16.38.29,18940,0,14683,18940,18180,18367,18774,0,0,6224,0,18774
2021.01.12-19.28.10,18941,0,14683,18941,18180,18367,18774,0,0,6224,0,18774
2021.01.12-20.26.10,18953,0,14683,18953,18082,18257,18643,0,0,6224,0,18643
2021.01.12-23.54.05,18951,0,14677,18951,18059,18251,18620,0,0,6218,0,18740
2021.01.13-13.50.13,18951,0,14677,18951,18059,18262,18775,0,0,6218,0,18784
2021.01.13-13.53.11,18951,0,14677,18951,18059,18262,18951,0,0,6218,0,18784
2021.01.13-13.54.47,18951,0,16382,18951,18059,18262,18951,0,0,6218,0,18784
2021.01.13-13.57.47,18951,0,16546,18951,18059,18262,18951,0,0,6218,0,18784
2021.01.13-21.07.49,18951,0,16538,18951,18063,18254,18943,0,0,6218,0,18776
2021.01.13-22.06.08,18980,0,16546,18980,18063,18268,18951,0,0,6218,0,18784
2021.01.13-22.18.27,18980,0,16546,18980,18063,18268,18951,0,0,6218,0,18943
2021.01.13-22.22.17,18980,0,16546,18980,18767,18268,18951,0,0,6218,0,18943
2021.01.13-22.25.33,18980,0,16546,18980,18767,18268,18951,0,0,6218,0,18980
2021.01.13-22.29.51,18980,0,16546,18980,18951,18268,18951,0,0,6218,0,18980
2021.01.13-22.58.24,19008,0,16533,19008,18938,18255,18938,0,0,6218,0,18967
2021.01.13-22.59.49,19008,0,16533,19008,18967,18255,18938,0,0,6218,0,18967
2021.01.13-23.31.56,19059,0,16578,19059,18967,18267,18950,0,0,6218,0,18979
2021.01.13-23.37.01,19059,0,16578,19059,19008,18267,18950,0,0,6218,0,18979
2021.01.14-00.24.24,19059,0,16578,19059,19059,18267,18950,0,0,6218,0,18979
2021.01.14-22.35.13,19059,0,16578,19059,19059,18267,18950,0,0,6224,0,19059
2021.01.14-22.36.36,19059,0,16578,19059,19059,18267,19059,0,0,6224,0,19059
2021.01.15-14.01.02,19059,0,16578,19059,19059,18417,19059,0,0,6224,0,19059
2021.01.15-21.05.58,19059,0,17456,19059,19059,18417,19059,0,0,6224,0,19059
2021.01.17-12.42.43,19059,0,17456,19059,19059,18883,19059,0,0,6224,0,19059
2021.01.17-14.15.53,19142,0,17456,19142,19059,18883,19059,0,0,6224,0,19059
2021.01.17-15.13.43,19142,0,17456,19142,19059,18883,19059,0,0,6224,0,19142
2021.01.17-20.45.13,19142,0,17456,19142,19059,18883,19142,0,0,6224,0,19142
2021.01.17-20.45.35,19142,0,17456,19142,19142,18883,19142,0,0,6224,0,19142
2021.01.19-22.52.20,19142,0,17456,19142,19142,19133,19142,0,0,6224,0,19142
2021.02.18-21.05.16,19142,0,17456,19142,19142,19133,19142,0,0,10932,0,19142
2021.04.17-13.21.57,19147,0,17456,19147,19142,19133,19142,0,0,10932,0,19142
2021.04.17-13.24.54,19147,0,17456,19147,19142,19133,19142,0,0,13498,0,19142
2021.06.08-14.55.08,19147,0,17456,19147,19147,19133,19142,0,0,13498,0,19142
2021.06.08-14.57.58,19147,0,17428,19147,19119,19105,19114,0,0,13484,0,19114
2021.06.08-15.01.02,19147,0,17428,19147,19147,19105,19114,0,0,13484,0,19114
2021.06.08-15.01.34,19147,0,17428,19147,19147,19119,19114,0,0,13484,0,19114
2021.06.09-16.27.26,19148,0,17428,19148,19147,19119,19114,0,0,13484,0,19114
2021.06.09-19.00.02,19148,0,17428,19148,19148,19119,19114,0,0,13484,0,19114
2021.06.10-16.14.10,19116,0,17266,19116,18986,18957,18980,0,0,13356,0,18980
2021.06.10-16.19.26,19116,0,17266,19116,19108,18957,18980,0,0,13356,0,18980
2021.06.10-16.34.21,19166,0,17239,19166,19081,18930,18953,0,0,13337,0,18953
2021.06.10-16.38.17,19166,0,17239,19166,19166,18930,18953,0,0,13337,0,18953
2021.06.10-16.43.45,19166,0,17221,19166,19148,18912,18935,0,0,13321,0,18935
2021.06.10-16.44.50,19166,0,17221,19166,19166,18912,18935,0,0,13321,0,18935
2021.06.10-20.54.00,19166,0,17221,19166,19166,18912,18935,0,0,13321,0,19166
2021.06.11-13.10.10,19166,0,17221,19166,19166,18912,19165,0,0,13321,0,19166
2021.06.11-21.02.17,19179,0,17220,19179,19165,18911,19164,0,0,13320,0,19165
2021.06.11-21.41.24,19179,0,17220,19179,19137,18911,19136,0,0,13320,0,19137
2021.06.12-12.16.58,19179,0,17220,19179,19165,19168,19136,0,0,13320,0,19137
2021.06.13-01.07.41,19183,0,17214,19183,19159,19162,19130,0,0,13314,0,19131
2021.06.13-18.30.17,19222,0,17214,19222,19165,19162,19136,0,0,13314,0,19137
2021.06.13-19.04.53,19222,0,17214,19222,19222,19162,19136,0,0,13314,0,19137
2021.06.14-16.03.25,19222,0,17214,19222,19222,19222,19136,0,0,13314,0,19137
2021.06.16-11.44.08,19262,0,17214,19262,19222,19222,19136,0,0,13314,0,19137
2021.06.17-21.12.57,19278,0,17214,19278,19222,19222,19136,0,0,13314,0,19137
2021.06.17-21.17.28,19278,0,17214,19278,19278,19222,19136,0,0,13314,0,19137
2021.06.17-21.32.29,19278,0,17214,19278,19278,19222,19136,0,0,13314,0,19278
2021.06.18-14.53.51,19278,0,17214,19278,19278,19222,19253,0,0,13314,0,19278
2021.06.24-20.36.20,19294,0,17212,19294,19276,19220,19251,0,0,13312,0,19276
2021.06.25-14.55.36,19304,0,17212,19304,19276,19220,19251,0,0,13312,0,19276
2021.06.25-22.25.22,19327,0,17202,19327,19294,19210,19241,0,0,13302,0,19266
2021.06.26-14.09.11,19327,0,17202,19327,19294,19210,19241,0,0,13302,0,19294
2021.06.26-14.09.37,19327,0,17202,19327,19294,19210,19269,0,0,13302,0,19294
2021.06.26-15.25.21,19327,0,17202,19327,19327,19210,19302,0,0,13302,0,19294
2021.06.26-15.27.10,19327,0,17202,19327,19327,19210,19302,0,0,13302,0,19327
2021.06.26-16.42.13,19327,0,17202,19327,19327,19210,19327,0,0,13302,0,19327
2021.06.29-00.51.46,19165,0,17077,19165,19163,19050,19163,0,0,13206,0,19163
2021.06.29-00.54.05,19165,0,17077,19165,19165,19132,19163,0,0,13206,0,19163
2021.07.02-14.47.33,19154,0,17068,19154,19150,19117,19148,0,0,13202,0,19148
2021.07.02-18.54.17,19154,0,17068,19154,19154,19117,19148,0,0,13202,0,19148
2021.07.02-20.54.34,19161,0,17068,19161,19154,19117,19148,0,0,13202,0,19148
2021.07.02-22.58.09,19161,0,17068,19161,19154,19117,19148,0,0,13202,0,19161
2021.07.04-16.14.52,19161,0,17068,19161,19161,19117,19148,0,0,13202,0,19161
2021.07.06-00.37.10,19224,0,17068,19224,19161,19117,19148,0,0,13202,0,19161
2021.07.06-00.37.55,19224,0,17068,19224,19161,19154,19148,0,0,13202,0,19161
2021.07.06-00.39.53,19215,0,17068,19215,19161,19154,19148,0,0,13202,0,19161
2021.07.06-00.55.51,19215,0,17068,19215,19161,19154,19215,0,0,13202,0,19161
2021.07.07-00.37.41,19215,0,17068,19215,19215,19154,19215,0,0,13202,0,19161
2021.07.09-18.54.51,19260,0,17062,19260,19209,19148,19209,0,0,13196,0,19155
2021.07.09-19.56.57,19260,0,17065,19260,19212,19148,19212,0,0,13199,0,19158
2021.07.09-19.58.25,19260,0,17065,19260,19212,19202,19212,0,0,13199,0,19158
2021.07.09-22.25.58,19260,0,17065,19260,19212,19253,19212,0,0,13199,0,19158
2021.07.09-22.26.28,19260,0,17065,19260,19212,19253,19260,0,0,13199,0,19158
2021.07.10-00.45.02,19260,0,17065,19260,19260,19253,19260,0,0,13199,0,19158
2021.07.12-16.30.08,19260,0,17065,19260,19260,19253,19260,0,0,13199,0,19260
2021.07.15-21.58.38,19260,0,19085,19260,19260,19253,19260,0,0,13199,0,19260
2022.01.08-02.47.07,19279,0,19084,19279,19259,19252,19259,0,0,13198,0,19259
2022.01.08-02.49.54,19279,18049,19084,19279,19279,19252,19259,0,0,13198,0,19259
2022.01.09-02.54.26,19279,18049,19084,19279,19279,19252,19259,0,0,19084,0,19259
2022.01.09-02.55.26,19279,18049,19084,19279,19279,19252,19259,0,0,19087,0,19279
2022.01.10-00.59.35,19638,18049,19084,19638,19279,19252,19259,0,0,19087,0,19279
2022.01.10-01.07.35,19648,18049,19084,19648,19279,19252,19259,0,0,19087,0,19279
2022.01.10-01.20.58,19656,18049,19084,19656,19279,19252,19259,0,0,19087,0,19279
2022.01.10-01.36.26,19656,18049,19084,19656,19652,19252,19259,0,0,19087,0,19279
2022.01.10-01.37.38,19656,18049,19084,19656,19656,19252,19259,0,0,19087,0,19279
2022.01.10-01.59.35,19656,18049,19084,19656,19656,19252,19259,0,0,19087,0,19656
2022.01.10-02.18.00,19761,18049,19084,19761,19656,19252,19259,0,0,19087,0,19656
2022.01.10-22.26.44,19761,18049,19084,19761,19656,19538,19259,0,0,19087,0,19656
2022.01.12-02.19.10,19765,18049,19084,19765,19652,19534,19259,0,0,19087,0,19652
2022.01.13-00.48.15,19778,18049,19084,19778,19652,19534,19259,0,0,19087,0,19652
2022.01.13-01.12.12,19778,18049,19084,19778,19778,19534,19259,0,0,19087,0,19652
2022.01.13-13.31.05,19778,18049,19084,19778,19778,19534,19259,0,0,19087,0,19778
2022.04.16-21.29.50,19778,18049,19084,19778,19778,19771,19259,0,0,19087,0,19778
